user_id,total_days,first_date,last_date,date_range_days,total_markets_engaged,total_token_min,total_token_max,total_token_mean,total_token_median,total_token_sum,total_value_min,total_value_max,total_value_mean,total_value_median,total_value_sum,cumulative_total_token_final,cumulative_total_token_max,cumulative_total_token_min,cumulative_total_value_final,cumulative_total_value_max,cumulative_total_value_min,net_yes_min,net_yes_max,net_yes_mean,net_yes_sum,net_yes_final_cumulative,net_no_min,net_no_max,net_no_mean,net_no_sum,net_no_final_cumulative,yes_value_min,yes_value_max,yes_value_mean,yes_value_sum,yes_value_final_cumulative,no_value_min,no_value_max,no_value_mean,no_value_sum,no_value_final_cumulative
0x2b6d92360ab87f5bbc41b0ec23a917f3b117fb28,1,2024-11-24,2024-11-24,0,1,5.102039,5.102039,5.102039,5.102039,5.102039,4.219386253000001,4.219386253000001,4.219386253000001,4.219386253000001,4.219386253000001,5.102039,5.102039,5.102039,4.219386253000001,4.219386253000001,4.219386253000001,0.0,0.0,0.0,0.0,0.0,5.102039,5.102039,5.102039,5.102039,5.102039,0.0,0.0,0.0,0.0,0.0,4.219386253000001,4.219386253000001,4.219386253000001,4.219386253000001,4.219386253000001
0xb9e8863cac7e33b8afad906ec3f12730ec91b104,2,2024-12-27,2024-12-28,1,2,380.0,569715.0,285047.5,285047.5,570095.0,379.05,568290.7125,284334.88125000003,284334.88125000003,568669.7625000001,570095.0,570095.0,569715.0,568669.7625000001,568669.7625000001,568290.7125,0.0,0.0,0.0,0.0,0.0,380.0,569715.0,285047.5,570095.0,570095.0,0.0,0.0,0.0,0.0,0.0,379.05,568290.7125,284334.88125000003,568669.7625000001,568669.7625000001
0xf69d4210676c47f644b451768e31978811b91925,1,2024-11-13,2024-11-13,0,1,1.239875,1.239875,1.239875,1.239875,1.239875,1.22747625,1.22747625,1.22747625,1.22747625,1.22747625,1.239875,1.239875,1.239875,1.22747625,1.22747625,1.22747625,0.0,0.0,0.0,0.0,0.0,1.239875,1.239875,1.239875,1.239875,1.239875,0.0,0.0,0.0,0.0,0.0,1.22747625,1.22747625,1.22747625,1.22747625,1.22747625
0x6912f7eeb875006beba70d0c5efe7521eafa27a8,2,2025-01-02,2025-01-03,1,2,-23.0,-11.0,-17.0,-17.0,-34.0,-0.0165,-0.0115,-0.014,-0.014,-0.028,-34.0,-11.0,-34.0,-0.028,-0.0165,-0.028,-23.0,-11.0,-17.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,-0.0165,-0.0115,-0.014,-0.028,-0.028,0.0,0.0,0.0,0.0,0.0
0x52f92bd3dd339f9e5407e859716155dc0331fa64,1,2024-11-13,2024-11-13,0,1,1.066097,1.066097,1.066097,1.066097,1.066097,1.0271844595,1.0271844595,1.0271844595,1.0271844595,1.0271844595,1.066097,1.066097,1.066097,1.0271844595,1.0271844595,1.0271844595,1.066097,1.066097,1.066097,1.066097,1.066097,0.0,0.0,0.0,0.0,0.0,1.0271844595,1.0271844595,1.0271844595,1.0271844595,1.0271844595,0.0,0.0,0.0,0.0,0.0
0x8e90ba69cade685ca33c0de30be69aa17b2fb0e7,1,2024-12-26,2024-12-26,0,1,1168830.0,1168830.0,1168830.0,1168830.0,1168830.0,1164739.095,1164739.095,1164739.095,1164739.095,1164739.095,1168830.0,1168830.0,1168830.0,1164739.095,1164739.095,1164739.095,0.0,0.0,0.0,0.0,0.0,1168830.0,1168830.0,1168830.0,1168830.0,1168830.0,0.0,0.0,0.0,0.0,0.0,1164739.095,1164739.095,1164739.095,1164739.095,1164739.095
0x5d5c61f284071002c64ecc45df69296f0727f97d,1,2025-01-03,2025-01-03,0,1,-40.0,-40.0,-40.0,-40.0,-40.0,-0.02,-0.02,-0.02,-0.02,-0.02,-40.0,-40.0,-40.0,-0.02,-0.02,-0.02,-40.0,-40.0,-40.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,-0.02,-0.02,-0.02,0.0,0.0,0.0,0.0,0.0
0xc34b22d9ce31cd8ec1d1f871931feb5b58f52d7d,1,2024-11-11,2024-11-11,0,1,5.0,5.0,5.0,5.0,5.0,4.99,4.99,4.99,4.99,4.99,5.0,5.0,5.0,4.99,4.99,4.99,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.99,4.99,4.99,4.99,4.99
0x0ab59170445da008ecd7a243b412f5429c21407f,1,2024-10-30,2024-10-30,0,1,0.01,0.01,0.01,0.01,0.01,0.0038,0.0038,0.0038,0.0038,0.0038,0.01,0.01,0.01,0.0038,0.0038,0.0038,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0038,0.0038,0.0038,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0
0xb7e2e03432637ed6100b9427cf9eeaefbfad5bc6,2,2024-12-27,2024-12-28,1,2,95.0,569525.0,284810.0,284810.0,569620.0,94.7625,568101.1875,284097.975,284097.975,568195.95,569620.0,569620.0,569525.0,568195.95,568195.95,568101.1875,0.0,0.0,0.0,0.0,0.0,95.0,569525.0,284810.0,569620.0,569620.0,0.0,0.0,0.0,0.0,0.0,94.7625,568101.1875,284097.975,568195.95,568195.95
0xf6b32fe7f1de50b9a6722f15497fefef52585bf5,1,2024-12-22,2024-12-22,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x731a3bb5f74c4476796e38856a6cfdbb90f66eef,1,2024-11-29,2024-11-29,0,1,1.11111,1.11111,1.11111,1.11111,1.11111,1.088332245,1.088332245,1.088332245,1.088332245,1.088332245,1.11111,1.11111,1.11111,1.088332245,1.088332245,1.088332245,0.0,0.0,0.0,0.0,0.0,1.11111,1.11111,1.11111,1.11111,1.11111,0.0,0.0,0.0,0.0,0.0,1.088332245,1.088332245,1.088332245,1.088332245,1.088332245
0x69e764cdb24ed51ade5e1fc1eb2d822179ea0a33,2,2024-12-27,2024-12-28,1,2,143.84,380.0,261.92,261.92,523.84,143.55232,378.67,261.11116000000004,261.11116000000004,522.2223200000001,523.84,523.84,143.84,522.2223200000001,522.2223200000001,143.55232,0.0,0.0,0.0,0.0,0.0,143.84,380.0,261.92,523.84,523.84,0.0,0.0,0.0,0.0,0.0,143.55232,378.67,261.11116000000004,522.2223200000001,522.2223200000001
0xf5a16d54d939dada757e6d666fe3ab7bc52c4ba7,2,2024-12-27,2024-12-28,1,2,95.0,569905.0,285000.0,285000.0,570000.0,94.525,566770.5225000001,283432.52375000005,283432.52375000005,566865.0475000001,570000.0,570000.0,569905.0,566865.0475000001,566865.0475000001,566770.5225000001,0.0,0.0,0.0,0.0,0.0,95.0,569905.0,285000.0,570000.0,570000.0,0.0,0.0,0.0,0.0,0.0,94.525,566770.5225000001,283432.52375000005,566865.0475000001,566865.0475000001
0xc1c99c9c19cef2f766005d9aaacaf22cbfba4c69,1,2025-01-02,2025-01-02,0,1,13.06,13.06,13.06,13.06,13.06,13.04041,13.04041,13.04041,13.04041,13.04041,13.06,13.06,13.06,13.04041,13.04041,13.04041,0.0,0.0,0.0,0.0,0.0,13.06,13.06,13.06,13.06,13.06,0.0,0.0,0.0,0.0,0.0,13.04041,13.04041,13.04041,13.04041,13.04041
0xa206bdf95cedc0b77b249db8bab1dff560b13339,1,2025-01-03,2025-01-03,0,1,19.58825,19.58825,19.58825,19.58825,19.58825,19.578455875,19.578455875,19.578455875,19.578455875,19.578455875,19.58825,19.58825,19.58825,19.578455875,19.578455875,19.578455875,19.58825,19.58825,19.58825,19.58825,19.58825,0.0,0.0,0.0,0.0,0.0,19.578455875,19.578455875,19.578455875,19.578455875,19.578455875,0.0,0.0,0.0,0.0,0.0
0xbdcf7dcee330b911e9e020f7f8a0b5eb513fea1a,2,2024-11-12,2024-11-13,1,2,9993.0,12446.0,11219.5,11219.5,22439.0,6.223,24.9825,15.60275,15.60275,31.2055,22439.0,22439.0,9993.0,31.2055,31.2055,24.9825,9993.0,12446.0,11219.5,22439.0,22439.0,0.0,0.0,0.0,0.0,0.0,6.223,24.9825,15.60275,31.2055,31.2055,0.0,0.0,0.0,0.0,0.0
0xe3a4451c5c6bfb1a9078f31658e21e82b369c707,1,2024-11-13,2024-11-13,0,1,5.1,5.1,5.1,5.1,5.1,0.0025499999999999,0.0025499999999999,0.0025499999999999,0.0025499999999999,0.0025499999999999,5.1,5.1,5.1,0.0025499999999999,0.0025499999999999,0.0025499999999999,5.1,5.1,5.1,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0025499999999999,0.0025499999999999,0.0025499999999999,0.0025499999999999,0.0025499999999999,0.0,0.0,0.0,0.0,0.0
0x9c6e6b7e1d204382ce2da53f935d140577494c46,1,2024-11-25,2024-11-25,0,4,70.0,70.0,70.0,70.0,70.0,0.035,0.035,0.035,0.035,0.035,70.0,70.0,70.0,0.035,0.035,0.035,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0
0x05e0a97975b6ab0266f9743680413ef9bbc972ff,1,2024-11-15,2024-11-15,0,1,1018.0,1018.0,1018.0,1018.0,1018.0,0.509,0.509,0.509,0.509,0.509,1018.0,1018.0,1018.0,0.509,0.509,0.509,1018.0,1018.0,1018.0,1018.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.509,0.509,0.509,0.509,0.509,0.0,0.0,0.0,0.0,0.0
0x6d4ae8dc536fd1e652680cddd24ed16fee5c04c2,1,2025-01-02,2025-01-02,0,1,7.056375,7.056375,7.056375,7.056375,7.056375,7.0175649375,7.0175649375,7.0175649375,7.0175649375,7.0175649375,7.056375,7.056375,7.056375,7.0175649375,7.0175649375,7.0175649375,7.056375,7.056375,7.056375,7.056375,7.056375,0.0,0.0,0.0,0.0,0.0,7.0175649375,7.0175649375,7.0175649375,7.0175649375,7.0175649375,0.0,0.0,0.0,0.0,0.0
0x5a9da8a165c11a2bcf3ac42cc04b93d7c67920a2,2,2024-12-27,2024-12-29,2,2,-5.76,5.766466,0.0032330000000002634,0.0032330000000002634,0.006466000000000527,-5.6851199999999995,5.697268408,0.0060742040000003605,0.0060742040000003605,0.012148408000000721,0.0064660000000005,5.766466,0.0064660000000005,0.0121484080000007,5.697268408,0.0121484080000007,-5.76,5.766466,0.0032330000000002634,0.006466000000000527,0.0064660000000005,0.0,0.0,0.0,0.0,0.0,-5.6851199999999995,5.697268408,0.0060742040000003605,0.012148408000000721,0.0121484080000007,0.0,0.0,0.0,0.0,0.0
0x510759cbff32fc6f444a0367da801a95b764a634,1,2025-10-14,2025-10-14,0,1,1.1739000000000002,1.1739000000000002,1.1739000000000002,1.1739000000000002,1.1739000000000002,1.0741185000000002,1.0741185000000002,1.0741185000000002,1.0741185000000002,1.0741185000000002,1.1739000000000002,1.1739000000000002,1.1739000000000002,1.0741185000000002,1.0741185000000002,1.0741185000000002,1.1739000000000002,1.1739000000000002,1.1739000000000002,1.1739000000000002,1.1739000000000002,0.0,0.0,0.0,0.0,0.0,1.0741185000000002,1.0741185000000002,1.0741185000000002,1.0741185000000002,1.0741185000000002,0.0,0.0,0.0,0.0,0.0
0x2707f2e693b3d20b5a17b603c532571108140afa,1,2024-11-10,2024-11-10,0,1,1014.05,1014.05,1014.05,1014.05,1014.05,19.773975,19.773975,19.773975,19.773975,19.773975,1014.05,1014.05,1014.05,19.773975,19.773975,19.773975,1014.05,1014.05,1014.05,1014.05,1014.05,0.0,0.0,0.0,0.0,0.0,19.773975,19.773975,19.773975,19.773975,19.773975,0.0,0.0,0.0,0.0,0.0
0xa3c6c892fc94bee4246ee6dcb5c112daed61a36f,2,2024-11-22,2024-11-26,4,2,20.0,20.0,20.0,20.0,40.0,0.01,0.01,0.01,0.01,0.02,40.0,40.0,20.0,0.02,0.02,0.01,20.0,20.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0
0x85968ed25c5a05167b5345721ab9736d9a797fb8,1,2024-11-25,2024-11-25,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8a0a3caef0128b18d622eaebe80da6cfc99b509,1,2024-12-26,2024-12-26,0,1,39311.505144,39311.505144,39311.505144,39311.505144,39311.505144,38741.488319412005,38741.488319412005,38741.488319412005,38741.488319412005,38741.488319412005,39311.505144,39311.505144,39311.505144,38741.488319412005,38741.488319412005,38741.488319412005,39311.505144,39311.505144,39311.505144,39311.505144,39311.505144,0.0,0.0,0.0,0.0,0.0,38741.488319412005,38741.488319412005,38741.488319412005,38741.488319412005,38741.488319412005,0.0,0.0,0.0,0.0,0.0
0xa8ecb3266fa9b745dbfa4db897dbb136ee6b2c2d,1,2024-12-22,2024-12-22,0,1,30759.305904000004,30759.305904000004,30759.305904000004,30759.305904000004,30759.305904000004,29959.563950496,29959.563950496,29959.563950496,29959.563950496,29959.563950496,30759.305904000004,30759.305904000004,30759.305904000004,29959.563950496,29959.563950496,29959.563950496,30759.305904000004,30759.305904000004,30759.305904000004,30759.305904000004,30759.305904000004,0.0,0.0,0.0,0.0,0.0,29959.563950496,29959.563950496,29959.563950496,29959.563950496,29959.563950496,0.0,0.0,0.0,0.0,0.0
0x3e1f4f85ba189f2b5e075ebf6ae62e13e048b413,1,2024-11-16,2024-11-16,0,1,1018.0,1018.0,1018.0,1018.0,1018.0,0.509,0.509,0.509,0.509,0.509,1018.0,1018.0,1018.0,0.509,0.509,0.509,1018.0,1018.0,1018.0,1018.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.509,0.509,0.509,0.509,0.509,0.0,0.0,0.0,0.0,0.0
0x2bf309dd001df4f9b1f90c26432d6ff457a38c3d,1,2024-12-02,2024-12-02,0,1,243.220049,243.220049,243.220049,243.220049,243.220049,243.0984389755,243.0984389755,243.0984389755,243.0984389755,243.0984389755,243.220049,243.220049,243.220049,243.0984389755,243.0984389755,243.0984389755,0.0,0.0,0.0,0.0,0.0,243.220049,243.220049,243.220049,243.220049,243.220049,0.0,0.0,0.0,0.0,0.0,243.0984389755,243.0984389755,243.0984389755,243.0984389755,243.0984389755
0xba0c3aa93354ee329299d69d5ce84001d9b4c218,1,2024-12-27,2024-12-27,0,1,570000.0,570000.0,570000.0,570000.0,570000.0,566865.0,566865.0,566865.0,566865.0,566865.0,570000.0,570000.0,570000.0,566865.0,566865.0,566865.0,0.0,0.0,0.0,0.0,0.0,570000.0,570000.0,570000.0,570000.0,570000.0,0.0,0.0,0.0,0.0,0.0,566865.0,566865.0,566865.0,566865.0,566865.0
0xd1b090bac67a185ff3501cf76d85e90e7e490c1b,1,2024-11-22,2024-11-22,0,1,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0089865000000003,0.0089865000000003,0.0089865000000003,0.0089865000000003,0.0089865000000003,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0089865000000003,0.0089865000000003,0.0089865000000003,0.0,0.0,0.0,0.0,0.0,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0090000000000003,0.0,0.0,0.0,0.0,0.0,0.0089865000000003,0.0089865000000003,0.0089865000000003,0.0089865000000003,0.0089865000000003
0x6d1516ee459053c45222c2aa56dcaeac3baa62ae,1,2024-10-31,2024-10-31,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1bf28354d70c4ef805988388fadee0dccb41a3a8,1,2024-11-11,2024-11-11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x87636f1f7e3e5acf81f62a246d13327e353ff019,1,2024-11-25,2024-11-25,0,1,2.004,2.004,2.004,2.004,2.004,1.994982,1.994982,1.994982,1.994982,1.994982,2.004,2.004,2.004,1.994982,1.994982,1.994982,0.0,0.0,0.0,0.0,0.0,2.004,2.004,2.004,2.004,2.004,0.0,0.0,0.0,0.0,0.0,1.994982,1.994982,1.994982,1.994982,1.994982
0x6d620e1932dec7defe9b14b72f26a7d3e7f0c4e9,2,2024-12-27,2024-12-28,1,2,95.0,287392.32,143743.66,143743.66,287487.32,94.6675,286817.53536,143456.10142999998,143456.10142999998,286912.20285999996,287487.32,287487.32,287392.32,286912.20285999996,286912.20285999996,286817.53536,0.0,0.0,0.0,0.0,0.0,95.0,287392.32,143743.66,287487.32,287487.32,0.0,0.0,0.0,0.0,0.0,94.6675,286817.53536,143456.10142999998,286912.20285999996,286912.20285999996
0x1241cbccceedbde52d14600b67337addaf79b400,1,2024-12-24,2024-12-24,0,1,771188.04,771188.04,771188.04,771188.04,771188.04,768488.8818600001,768488.8818600001,768488.8818600001,768488.8818600001,768488.8818600001,771188.04,771188.04,771188.04,768488.8818600001,768488.8818600001,768488.8818600001,0.0,0.0,0.0,0.0,0.0,771188.04,771188.04,771188.04,771188.04,771188.04,0.0,0.0,0.0,0.0,0.0,768488.8818600001,768488.8818600001,768488.8818600001,768488.8818600001,768488.8818600001
0x8dc6fff7cf3b715a5acbfeea119fa1beeac179f3,2,2024-12-27,2024-12-28,1,2,190.0,190.0,190.0,190.0,380.0,189.335,189.62,189.47750000000002,189.47750000000002,378.95500000000004,380.0,380.0,190.0,378.955,378.955,189.62,0.0,0.0,0.0,0.0,0.0,190.0,190.0,190.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,189.335,189.62,189.47750000000002,378.95500000000004,378.955
0x4ffd248a4331dee8a6f90d84657803a9a912c274,1,2024-12-31,2024-12-31,0,1,0.0015,0.0015,0.0015,0.0015,0.0015,0.00148125,0.00148125,0.00148125,0.00148125,0.00148125,0.0015,0.0015,0.0015,0.00148125,0.00148125,0.00148125,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.00148125,0.00148125,0.00148125,0.00148125,0.00148125,0.0,0.0,0.0,0.0,0.0
0x305cedfc0e3cccdb8bef808e84234db66ec0dc57,4,2024-11-14,2024-11-26,12,4,723.0,8778.15,3293.375,1836.175,13173.5,713.9625,8773.760925,3280.42365625,1816.9856,13121.694625,13173.5,13173.5,723.0,13121.694625,13121.694625,713.9625,723.0,8778.15,3293.375,13173.5,13173.5,0.0,0.0,0.0,0.0,0.0,713.9625,8773.760925,3280.42365625,13121.694625,13121.694625,0.0,0.0,0.0,0.0,0.0
0x360db1221bd7a17d7e2704fb63ff1e1e8335d156,1,2025-01-02,2025-01-02,0,1,-84.0,-84.0,-84.0,-84.0,-84.0,-0.126,-0.126,-0.126,-0.126,-0.126,-84.0,-84.0,-84.0,-0.126,-0.126,-0.126,-84.0,-84.0,-84.0,-84.0,-84.0,0.0,0.0,0.0,0.0,0.0,-0.126,-0.126,-0.126,-0.126,-0.126,0.0,0.0,0.0,0.0,0.0
0xed7fc73a7f0fcecdcc83c5c7561503971aab5e45,1,2024-12-27,2024-12-27,0,1,0.0052,0.0052,0.0052,0.0052,0.0052,0.0051376,0.0051376,0.0051376,0.0051376,0.0051376,0.0052,0.0052,0.0052,0.0051376,0.0051376,0.0051376,0.0052,0.0052,0.0052,0.0052,0.0052,0.0,0.0,0.0,0.0,0.0,0.0051376,0.0051376,0.0051376,0.0051376,0.0051376,0.0,0.0,0.0,0.0,0.0
0x82d200981ccb0797fdace78e50de5748d3382a9f,2,2024-12-12,2024-12-13,1,2,288.0,959328.0,479808.0,479808.0,959616.0,287.28000000000003,956450.016,478368.648,478368.648,956737.296,959616.0,959616.0,959328.0,956737.296,956737.296,956450.016,0.0,0.0,0.0,0.0,0.0,288.0,959328.0,479808.0,959616.0,959616.0,0.0,0.0,0.0,0.0,0.0,287.28000000000003,956450.016,478368.648,956737.296,956737.296
0x750eddeba4e5bb16e89bc74ee6908b58f96208c0,2,2025-10-21,2025-10-23,2,2,-1.7,1.704541,0.002270500000000064,0.002270500000000064,0.004541000000000128,-1.479,1.48295067,0.0019753349999999115,0.0019753349999999115,0.003950669999999823,0.0045410000000001,1.704541,0.0045410000000001,0.0039506700000002,1.48295067,0.0039506700000002,-1.7,1.704541,0.002270500000000064,0.004541000000000128,0.0045410000000001,0.0,0.0,0.0,0.0,0.0,-1.479,1.48295067,0.0019753349999999115,0.003950669999999823,0.0039506700000002,0.0,0.0,0.0,0.0,0.0
0x41d8ebc1ec036bc568a8aa99a53665c438500f48,1,2024-11-11,2024-11-11,0,1,19.23,19.23,19.23,19.23,19.23,18.662715,18.662715,18.662715,18.662715,18.662715,19.23,19.23,19.23,18.662715,18.662715,18.662715,0.0,0.0,0.0,0.0,0.0,19.23,19.23,19.23,19.23,19.23,0.0,0.0,0.0,0.0,0.0,18.662715,18.662715,18.662715,18.662715,18.662715
0xba0fc796bd99e38c986b807ed58c5a7ae75af2fe,1,2024-11-11,2024-11-11,0,1,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0006646679999999,0.0006646679999999,0.0006646679999999,0.0006646679999999,0.0006646679999999,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0006646679999999,0.0006646679999999,0.0006646679999999,0.0,0.0,0.0,0.0,0.0,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0006659999999999,0.0,0.0,0.0,0.0,0.0,0.0006646679999999,0.0006646679999999,0.0006646679999999,0.0006646679999999,0.0006646679999999
0x5a144f5bf8306930b2873c44fd011fbd95f53c37,1,2024-11-09,2024-11-09,0,1,6.5,6.5,6.5,6.5,6.5,0.2275,0.2275,0.2275,0.2275,0.2275,6.5,6.5,6.5,0.2275,0.2275,0.2275,6.5,6.5,6.5,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.2275,0.2275,0.2275,0.2275,0.2275,0.0,0.0,0.0,0.0,0.0
0x1a509da7c4b68ee57687bae7fde73211a7aa59dc,1,2024-12-18,2024-12-18,0,1,193806.0,193806.0,193806.0,193806.0,193806.0,193418.388,193418.388,193418.388,193418.388,193418.388,193806.0,193806.0,193806.0,193418.388,193418.388,193418.388,0.0,0.0,0.0,0.0,0.0,193806.0,193806.0,193806.0,193806.0,193806.0,0.0,0.0,0.0,0.0,0.0,193418.388,193418.388,193418.388,193418.388,193418.388
0x8e663d9ffcff0e7e752637fa3c303be8f032a1fd,1,2025-01-02,2025-01-02,0,1,6009.0,6009.0,6009.0,6009.0,6009.0,5999.9865,5999.9865,5999.9865,5999.9865,5999.9865,6009.0,6009.0,6009.0,5999.9865,5999.9865,5999.9865,0.0,0.0,0.0,0.0,0.0,6009.0,6009.0,6009.0,6009.0,6009.0,0.0,0.0,0.0,0.0,0.0,5999.9865,5999.9865,5999.9865,5999.9865,5999.9865
0x40baefe8151ce10af99eb1ccf85c1286230067a0,1,2024-11-11,2024-11-11,0,1,0.013528,0.013528,0.013528,0.013528,0.013528,0.010950916,0.010950916,0.010950916,0.010950916,0.010950916,0.013528,0.013528,0.013528,0.010950916,0.010950916,0.010950916,0.0,0.0,0.0,0.0,0.0,0.013528,0.013528,0.013528,0.013528,0.013528,0.0,0.0,0.0,0.0,0.0,0.010950916,0.010950916,0.010950916,0.010950916,0.010950916
0x61e25c4f6be2fa5f94135eb1af4d86dcc7fed2af,1,2025-01-02,2025-01-02,0,1,1.008,1.008,1.008,1.008,1.008,1.002456,1.002456,1.002456,1.002456,1.002456,1.008,1.008,1.008,1.002456,1.002456,1.002456,1.008,1.008,1.008,1.008,1.008,0.0,0.0,0.0,0.0,0.0,1.002456,1.002456,1.002456,1.002456,1.002456,0.0,0.0,0.0,0.0,0.0
0xcfc5ada8f696770ce73376ae6cfe9b7f90b3f4af,2,2024-11-09,2024-11-11,2,3,316.92333199999996,681.11111,499.017221,499.017221,998.034442,-100.309471706,7.832777765,-46.2383469705,-46.2383469705,-92.476693941,998.034442,998.034442,681.11111,-92.476693941,7.832777765,-92.476693941,316.92333199999996,681.11111,499.017221,998.034442,998.034442,0.0,0.0,0.0,0.0,0.0,-100.309471706,7.832777765,-46.2383469705,-92.476693941,-92.476693941,0.0,0.0,0.0,0.0,0.0
0x1e5d4b5c9a0807571c0e27b1fabe038b4132ad4f,2,2024-11-07,2024-11-08,1,2,-2872.74,2872.7482330000003,0.004116500000236556,0.004116500000236556,0.008233000000473112,-2599.8297,2671.6558566900003,35.91307834500026,35.91307834500026,71.82615669000052,0.0082330000004731,2872.7482330000003,0.0082330000004731,71.82615669000052,2671.6558566900003,71.82615669000052,-2872.74,2872.7482330000003,0.004116500000236556,0.008233000000473112,0.0082330000004731,0.0,0.0,0.0,0.0,0.0,-2599.8297,2671.6558566900003,35.91307834500026,71.82615669000052,71.82615669000052,0.0,0.0,0.0,0.0,0.0
0x0404509fcafaaaffce316fe7e224a0ca73e64d23,1,2024-12-26,2024-12-26,0,1,280.36,280.36,280.36,280.36,280.36,279.37874000000005,279.37874000000005,279.37874000000005,279.37874000000005,279.37874000000005,280.36,280.36,280.36,279.37874000000005,279.37874000000005,279.37874000000005,0.0,0.0,0.0,0.0,0.0,280.36,280.36,280.36,280.36,280.36,0.0,0.0,0.0,0.0,0.0,279.37874000000005,279.37874000000005,279.37874000000005,279.37874000000005,279.37874000000005
0xaab8bddd511a41adfe5276d539a6c27d231f1c1a,2,2025-10-21,2025-10-23,2,2,-1.43,1.43156,0.0007800000000000029,0.0007800000000000029,0.0015600000000000058,-1.3441999999999998,1.3456663999999998,0.0007331999999999894,0.0007331999999999894,0.0014663999999999788,0.00156,1.43156,0.00156,0.0014663999999999,1.3456663999999998,0.0014663999999999,0.0,0.0,0.0,0.0,0.0,-1.43,1.43156,0.0007800000000000029,0.0015600000000000058,0.00156,0.0,0.0,0.0,0.0,0.0,-1.3441999999999998,1.3456663999999998,0.0007331999999999894,0.0014663999999999788,0.0014663999999999
0x5a43a434dcb9365b863ed1f1bd5e4a8305224db5,1,2024-12-18,2024-12-18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f2471b6827e8c472f7b07089069840711fde408,1,2024-11-13,2024-11-13,0,1,17762220.0,17762220.0,17762220.0,17762220.0,17762220.0,8881.11,8881.11,8881.11,8881.11,8881.11,17762220.0,17762220.0,17762220.0,8881.11,8881.11,8881.11,17762220.0,17762220.0,17762220.0,17762220.0,17762220.0,0.0,0.0,0.0,0.0,0.0,8881.11,8881.11,8881.11,8881.11,8881.11,0.0,0.0,0.0,0.0,0.0
0xeef928050ba103de78acbc78b81d17ba36763c19,1,2024-12-13,2024-12-13,0,1,5.0,5.0,5.0,5.0,5.0,0.0125,0.0125,0.0125,0.0125,0.0125,5.0,5.0,5.0,0.0125,0.0125,0.0125,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0
